state_fips,state_abbr,cand_code,cand_label,cand_type,primary_cluster,secondary_cluster,vote_total,vote_pct,quota_threshold,status,winnowing_point
42,PA,CON/NAT,CON/NAT,cooc,0,3.0,17.54,0.8013,364.92,surviving,PA
42,PA,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,364.92,eliminated,PA
42,PA,CON/SD,CON/SD,wildcard,0,1.0,105.43,4.8151,364.92,surviving,PA
42,PA,CTR,CTR,pure,6,,0.0,0.0,364.92,eliminated,PA
42,PA,DSA,DSA,pure,8,,0.0,0.0,364.92,eliminated,PA
42,PA,LIB,LIB,pure,4,,0.0,0.0,364.92,eliminated,PA
42,PA,NAT,NAT,pure,3,,0.0,0.0,364.92,eliminated,PA
42,PA,PRG,PRG,pure,9,,0.0,0.0,364.92,eliminated,PA
42,PA,REF,REF,pure,5,,0.0,0.0,364.92,eliminated,PA
42,PA,SD,SD,pure,1,,140.15,6.401,364.92,surviving,PA
42,PA,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,364.92,eliminated,PA
42,PA,SD/STY,SD/STY,cooc,1,2.0,94.13,4.2993,364.92,surviving,PA
42,PA,STY,STY,pure,2,,0.0,0.0,364.92,eliminated,PA
42,PA,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,364.92,eliminated,PA
44,RI,CON,CON,pure,0,,0.0,0.0,27.22,eliminated,RI
44,RI,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,27.22,eliminated,RI
44,RI,CTR,CTR,pure,6,,0.0,0.0,27.22,eliminated,RI
44,RI,DSA,DSA,pure,8,,0.0,0.0,27.22,eliminated,RI
44,RI,LIB,LIB,pure,4,,0.0,0.0,27.22,eliminated,RI
44,RI,NAT,NAT,pure,3,,0.0,0.0,27.22,eliminated,RI
44,RI,PRG,PRG,pure,9,,0.0,0.0,27.22,eliminated,RI
44,RI,REF,REF,pure,5,,0.0,0.0,27.22,eliminated,RI
44,RI,SD,SD,pure,1,,4.49,2.7479,27.22,surviving,RI
44,RI,SD/CON,SD/CON,cooc,1,0.0,3.21,1.9668,27.22,surviving,RI
44,RI,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,27.22,eliminated,RI
44,RI,SD/LIB,SD/LIB,cooc,1,4.0,18.68,11.4381,27.22,surviving,RI
44,RI,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,27.22,eliminated,RI
44,RI,STY,STY,pure,2,,0.76,0.4659,27.22,surviving,RI
44,RI,STY/REF,STY/REF,cooc,2,5.0,0.08,0.0479,27.22,surviving,RI
45,SC,CON,CON,pure,0,,6.8,0.9309,121.71,surviving,SC
45,SC,CON/CTR,CON/CTR,cooc,0,6.0,9.53,1.3049,121.71,surviving,SC
45,SC,CON/NAT,CON/NAT,cooc,0,3.0,7.69,1.0531,121.71,surviving,SC
45,SC,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,121.71,eliminated,SC
45,SC,CON/STY,CON/STY,wildcard,0,2.0,0.0,0.0,121.71,eliminated,SC
45,SC,CTR,CTR,pure,6,,0.0,0.0,121.71,eliminated,SC
45,SC,DSA,DSA,pure,8,,0.0,0.0,121.71,eliminated,SC
45,SC,LIB,LIB,pure,4,,0.0,0.0,121.71,eliminated,SC
45,SC,NAT,NAT,pure,3,,0.0,0.0,121.71,eliminated,SC
45,SC,REF,REF,pure,5,,0.0,0.0,121.71,eliminated,SC
45,SC,SD,SD,pure,1,,0.0,0.0,121.71,eliminated,SC
45,SC,SD/DSA,SD/DSA,cooc,1,8.0,39.98,5.4739,121.71,surviving,SC
45,SC,STY,STY,pure,2,,0.0,0.0,121.71,eliminated,SC
45,SC,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,121.71,eliminated,SC
45,SC,STY/SD,STY/SD,cooc,2,1.0,57.72,7.9039,121.71,surviving,SC
46,SD,CON,CON,pure,0,,0.0,0.0,23.58,eliminated,SD
46,SD,CON/CTR,CON/CTR,cooc,0,6.0,1.3,0.9191,23.58,surviving,SD
46,SD,CON/NAT,CON/NAT,cooc,0,3.0,2.24,1.5837,23.58,surviving,SD
46,SD,CON/STY,CON/STY,wildcard,0,2.0,1.85,1.3066,23.58,surviving,SD
46,SD,CTR,CTR,pure,6,,0.0,0.0,23.58,eliminated,SD
46,SD,DSA,DSA,pure,8,,0.0,0.0,23.58,eliminated,SD
46,SD,LIB,LIB,pure,4,,0.0,0.0,23.58,eliminated,SD
46,SD,NAT,NAT,pure,3,,0.0,0.0,23.58,eliminated,SD
46,SD,REF,REF,pure,5,,0.0,0.0,23.58,eliminated,SD
46,SD,SD,SD,pure,1,,0.0,0.0,23.58,eliminated,SD
46,SD,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,23.58,eliminated,SD
46,SD,SD/LIB,SD/LIB,cooc,1,4.0,17.76,12.5535,23.58,surviving,SD
46,SD,STY,STY,pure,2,,0.0,0.0,23.58,eliminated,SD
46,SD,STY/REF,STY/REF,cooc,2,5.0,0.43,0.3037,23.58,surviving,SD
46,SD,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,23.58,eliminated,SD
47,TN,CON,CON,pure,0,,73.29,6.4096,190.57,surviving,TN
47,TN,CON/CTR,CON/CTR,cooc,0,6.0,36.84,3.2221,190.57,surviving,TN
47,TN,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,190.57,eliminated,TN
47,TN,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,190.57,eliminated,TN
47,TN,CON/STY,CON/STY,cooc,0,2.0,68.67,6.0054,190.57,surviving,TN
47,TN,CTR,CTR,pure,6,,0.0,0.0,190.57,eliminated,TN
47,TN,NAT,NAT,pure,3,,0.0,0.0,190.57,eliminated,TN
47,TN,REF,REF,pure,5,,0.0,0.0,190.57,eliminated,TN
47,TN,SD,SD,pure,1,,0.0,0.0,190.57,eliminated,TN
47,TN,STY,STY,pure,2,,0.0,0.0,190.57,eliminated,TN
47,TN,STY/REF,STY/REF,cooc,2,5.0,8.03,0.7023,190.57,surviving,TN
47,TN,STY/SD,STY/SD,cooc,2,1.0,3.74,0.3272,190.57,surviving,TN
48,TX,CON,CON,pure,0,,0.0,0.0,592.51,eliminated,TX
48,TX,CON/CTR,CON/CTR,cooc,0,6.0,275.67,7.7543,592.51,surviving,TX
48,TX,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,592.51,eliminated,TX
48,TX,CON/REF,CON/REF,cooc,0,5.0,273.04,7.6804,592.51,surviving,TX
48,TX,CTR,CTR,pure,6,,0.0,0.0,592.51,eliminated,TX
48,TX,DSA,DSA,pure,8,,0.0,0.0,592.51,eliminated,TX
48,TX,LIB,LIB,pure,4,,0.0,0.0,592.51,eliminated,TX
48,TX,NAT,NAT,pure,3,,0.0,0.0,592.51,eliminated,TX
48,TX,REF,REF,pure,5,,0.0,0.0,592.51,eliminated,TX
48,TX,SD,SD,pure,1,,0.0,0.0,592.51,eliminated,TX
48,TX,SD/LIB,SD/LIB,cooc,1,4.0,11.33,0.3188,592.51,surviving,TX
48,TX,STY,STY,pure,2,,15.51,0.4364,592.51,surviving,TX
48,TX,STY/CON,STY/CON,wildcard,2,0.0,0.0,0.0,592.51,eliminated,TX
48,TX,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,592.51,eliminated,TX
48,TX,STY/SD,STY/SD,cooc,2,1.0,16.95,0.4768,592.51,surviving,TX
49,UT,CON,CON,pure,0,,0.0,0.0,77.02,eliminated,UT
49,UT,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,77.02,eliminated,UT
49,UT,CON/NAT,CON/NAT,cooc,0,3.0,31.07,6.7226,77.02,surviving,UT
49,UT,CTR,CTR,pure,6,,16.32,3.5324,77.02,surviving,UT
49,UT,DSA,DSA,pure,8,,0.0,0.0,77.02,eliminated,UT
49,UT,LIB,LIB,pure,4,,0.0,0.0,77.02,eliminated,UT
49,UT,NAT,NAT,pure,3,,0.0,0.0,77.02,eliminated,UT
49,UT,REF,REF,pure,5,,0.0,0.0,77.02,eliminated,UT
49,UT,SD,SD,pure,1,,0.0,0.0,77.02,eliminated,UT
49,UT,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,77.02,eliminated,UT
49,UT,SD/LIB,SD/LIB,cooc,1,4.0,6.42,1.3891,77.02,surviving,UT
49,UT,STY,STY,pure,2,,0.0,0.0,77.02,eliminated,UT
49,UT,STY/REF,STY/REF,cooc,2,5.0,9.45,2.0456,77.02,surviving,UT
49,UT,STY/SD,STY/SD,cooc,2,1.0,13.76,2.9769,77.02,surviving,UT
50,VT,CON,CON,pure,0,,0.11,0.1012,17.94,surviving,VT
50,VT,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,17.94,eliminated,VT
50,VT,CTR,CTR,pure,6,,0.27,0.2499,17.94,surviving,VT
50,VT,DSA,DSA,pure,8,,0.0,0.0,17.94,eliminated,VT
50,VT,LIB,LIB,pure,4,,0.0,0.0,17.94,eliminated,VT
50,VT,PRG,PRG,pure,9,,0.0,0.0,17.94,eliminated,VT
50,VT,PRG/DSA,PRG/DSA,cooc,9,8.0,0.0,0.0,17.94,eliminated,VT
50,VT,PRG/LIB,PRG/LIB,cooc,9,4.0,7.22,6.7068,17.94,surviving,VT
50,VT,REF,REF,pure,5,,0.0,0.0,17.94,eliminated,VT
50,VT,SD,SD,pure,1,,0.0,0.0,17.94,eliminated,VT
50,VT,SD/LIB,SD/LIB,cooc,1,4.0,7.8,7.2469,17.94,surviving,VT
50,VT,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,17.94,eliminated,VT
50,VT,STY,STY,pure,2,,2.54,2.3618,17.94,surviving,VT
50,VT,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,17.94,eliminated,VT
51,VA,CON,CON,pure,0,,0.0,0.0,221.12,eliminated,VA
51,VA,CON/CTR,CON/CTR,cooc,0,6.0,7.48,0.5638,221.12,surviving,VA
51,VA,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,221.12,eliminated,VA
51,VA,CON/REF,CON/REF,cooc,0,5.0,7.1,0.5352,221.12,surviving,VA
51,VA,CON/SD,CON/SD,wildcard,0,1.0,128.12,9.6573,221.12,surviving,VA
51,VA,CTR,CTR,pure,6,,0.0,0.0,221.12,eliminated,VA
51,VA,DSA,DSA,pure,8,,0.0,0.0,221.12,eliminated,VA
51,VA,LIB,LIB,pure,4,,34.91,2.6312,221.12,surviving,VA
51,VA,NAT,NAT,pure,3,,0.0,0.0,221.12,eliminated,VA
51,VA,PRG,PRG,pure,9,,0.0,0.0,221.12,eliminated,VA
51,VA,REF,REF,pure,5,,0.0,0.0,221.12,eliminated,VA
51,VA,SD,SD,pure,1,,0.0,0.0,221.12,eliminated,VA
51,VA,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,221.12,eliminated,VA
51,VA,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,221.12,eliminated,VA
51,VA,STY,STY,pure,2,,43.5,3.2791,221.12,surviving,VA
51,VA,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,221.12,eliminated,VA
53,WA,CON,CON,pure,0,,12.05,0.9861,203.63,surviving,WA
53,WA,CON/REF,CON/REF,cooc,0,5.0,63.42,5.1904,203.63,surviving,WA
53,WA,CTR,CTR,pure,6,,0.0,0.0,203.63,eliminated,WA
53,WA,DSA,DSA,pure,8,,0.0,0.0,203.63,eliminated,WA
53,WA,LIB,LIB,pure,4,,16.12,1.3193,203.63,surviving,WA
53,WA,LIB/PRG,LIB/PRG,cooc,4,9.0,0.0,0.0,203.63,eliminated,WA
53,WA,NAT,NAT,pure,3,,0.0,0.0,203.63,eliminated,WA
53,WA,PRG,PRG,pure,9,,0.0,0.0,203.63,eliminated,WA
53,WA,REF,REF,pure,5,,0.0,0.0,203.63,eliminated,WA
53,WA,REF/NAT,REF/NAT,cooc,5,3.0,0.0,0.0,203.63,eliminated,WA
53,WA,SD,SD,pure,1,,49.37,4.0412,203.63,surviving,WA
53,WA,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,203.63,eliminated,WA
53,WA,SD/LIB,SD/LIB,cooc,1,4.0,62.67,5.1296,203.63,surviving,WA
53,WA,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,203.63,eliminated,WA
53,WA,STY,STY,pure,2,,0.0,0.0,203.63,eliminated,WA
54,WV,CON,CON,pure,0,,0.91,0.2527,60.04,surviving,WV
54,WV,CON/CTR,CON/CTR,cooc,0,6.0,4.58,1.2701,60.04,surviving,WV
54,WV,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,60.04,eliminated,WV
54,WV,CON/SD,CON/SD,wildcard,0,1.0,3.76,1.0449,60.04,surviving,WV
54,WV,CON/STY,CON/STY,wildcard,0,2.0,0.0,0.0,60.04,eliminated,WV
54,WV,CTR,CTR,pure,6,,0.0,0.0,60.04,eliminated,WV
54,WV,LIB,LIB,pure,4,,0.0,0.0,60.04,eliminated,WV
54,WV,NAT,NAT,pure,3,,0.0,0.0,60.04,eliminated,WV
54,WV,REF,REF,pure,5,,0.0,0.0,60.04,eliminated,WV
54,WV,REF/CTR,REF/CTR,cooc,5,6.0,11.14,3.0926,60.04,surviving,WV
54,WV,SD,SD,pure,1,,39.65,11.0063,60.04,surviving,WV
54,WV,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,60.04,eliminated,WV
54,WV,STY,STY,pure,2,,0.0,0.0,60.04,eliminated,WV
54,WV,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,60.04,eliminated,WV
54,WV,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,60.04,eliminated,WV
55,WI,CON,CON,pure,0,,0.0,0.0,161.57,eliminated,WI
55,WI,CON/CTR,CON/CTR,cooc,0,6.0,13.41,1.3832,161.57,surviving,WI
55,WI,CON/NAT,CON/NAT,cooc,0,3.0,11.93,1.2307,161.57,surviving,WI
55,WI,CON/REF,CON/REF,cooc,0,5.0,4.39,0.4525,161.57,surviving,WI
55,WI,CTR,CTR,pure,6,,0.0,0.0,161.57,eliminated,WI
55,WI,DSA,DSA,pure,8,,0.0,0.0,161.57,eliminated,WI
55,WI,LIB,LIB,pure,4,,0.0,0.0,161.57,eliminated,WI
55,WI,NAT,NAT,pure,3,,0.0,0.0,161.57,eliminated,WI
55,WI,PRG,PRG,pure,9,,0.0,0.0,161.57,eliminated,WI
55,WI,REF,REF,pure,5,,0.0,0.0,161.57,eliminated,WI
55,WI,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,161.57,eliminated,WI
55,WI,SD,SD,pure,1,,84.44,8.7102,161.57,surviving,WI
55,WI,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,161.57,eliminated,WI
55,WI,SD/STY,SD/STY,cooc,1,2.0,47.41,4.8901,161.57,surviving,WI
55,WI,STY,STY,pure,2,,0.0,0.0,161.57,eliminated,WI
56,WY,CON,CON,pure,0,,0.31,0.3142,16.38,surviving,WY
56,WY,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,16.38,eliminated,WY
56,WY,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,16.38,eliminated,WY
56,WY,CON/REF,CON/REF,cooc,0,5.0,0.3,0.3068,16.38,surviving,WY
56,WY,CTR,CTR,pure,6,,2.25,2.2867,16.38,surviving,WY
56,WY,LIB,LIB,pure,4,,0.0,0.0,16.38,eliminated,WY
56,WY,NAT,NAT,pure,3,,0.0,0.0,16.38,eliminated,WY
56,WY,REF,REF,pure,5,,0.12,0.1202,16.38,surviving,WY
56,WY,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,16.38,eliminated,WY
56,WY,SD,SD,pure,1,,0.0,0.0,16.38,eliminated,WY
56,WY,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,16.38,eliminated,WY
56,WY,STY,STY,pure,2,,0.0,0.0,16.38,eliminated,WY
56,WY,STY/SD,STY/SD,cooc,2,1.0,13.41,13.6388,16.38,surviving,WY
